,Unnamed: 0,u_id,a_id,profile,title,score
94,209,31,31240,ggultra2764,Re:Zero kara Hajimeru Isekai Seikatsu,9
96,211,50,31240,BabyGirl06301,Re:Zero kara Hajimeru Isekai Seikatsu,9
98,213,97,31240,LegendAqua,Re:Zero kara Hajimeru Isekai Seikatsu,9
99,214,104,31240,jc9622,Re:Zero kara Hajimeru Isekai Seikatsu,10
106,221,280,31240,BanjoTheBear,Re:Zero kara Hajimeru Isekai Seikatsu,8
111,226,456,31240,Stark700,Re:Zero kara Hajimeru Isekai Seikatsu,8
112,227,460,31240,PyraXadon,Re:Zero kara Hajimeru Isekai Seikatsu,6
116,231,550,31240,Tyrannicswine117,Re:Zero kara Hajimeru Isekai Seikatsu,8
118,233,901,31240,literaturenerd,Re:Zero kara Hajimeru Isekai Seikatsu,5
127,243,1077,31240,CodeBlazeFate,Re:Zero kara Hajimeru Isekai Seikatsu,3
137,253,1296,31240,Zaku88,Re:Zero kara Hajimeru Isekai Seikatsu,8
839,1918,31,33352,ggultra2764,Violet Evergarden,8
840,1919,50,33352,BabyGirl06301,Violet Evergarden,9
843,1922,97,33352,LegendAqua,Violet Evergarden,8
849,1928,381,33352,Karhu,Violet Evergarden,4
854,1933,456,33352,Stark700,Violet Evergarden,8
855,1934,460,33352,PyraXadon,Violet Evergarden,7
858,1937,550,33352,Tyrannicswine117,Violet Evergarden,9
865,1944,1077,33352,CodeBlazeFate,Violet Evergarden,6
2183,4393,50,32729,BabyGirl06301,Orange,9
2185,4395,97,32729,LegendAqua,Orange,9
2186,4396,104,32729,jc9622,Orange,8
2189,4399,280,32729,BanjoTheBear,Orange,5
2192,4402,456,32729,Stark700,Orange,7
2193,4403,460,32729,PyraXadon,Orange,3
2196,4406,550,32729,Tyrannicswine117,Orange,8
2214,4425,1296,32729,Zaku88,Orange,6
8757,16979,31,11757,ggultra2764,Sword Art Online,5
8759,16981,50,11757,BabyGirl06301,Sword Art Online,8
8763,16985,104,11757,jc9622,Sword Art Online,9
8764,16986,109,11757,ktulu007,Sword Art Online,2
8773,16996,228,11757,ratchet573,Sword Art Online,4
8782,17007,381,11757,Karhu,Sword Art Online,3
8785,17010,456,11757,Stark700,Sword Art Online,6
8786,17011,460,11757,PyraXadon,Sword Art Online,8
8790,17015,503,11757,mouthpiece,Sword Art Online,3
8793,17018,550,11757,Tyrannicswine117,Sword Art Online,8
8810,17035,901,11757,literaturenerd,Sword Art Online,4
8823,17049,1077,11757,CodeBlazeFate,Sword Art Online,5
17208,33102,31,10087,ggultra2764,Fate/Zero,8
17210,33104,50,10087,BabyGirl06301,Fate/Zero,9
17213,33107,104,10087,jc9622,Fate/Zero,9
17214,33108,109,10087,ktulu007,Fate/Zero,8
17218,33112,228,10087,ratchet573,Fate/Zero,9
17221,33115,503,10087,mouthpiece,Fate/Zero,7
17232,33126,1077,10087,CodeBlazeFate,Fate/Zero,7
17238,33132,1296,10087,Zaku88,Fate/Zero,9
18702,36204,50,28999,BabyGirl06301,Charlotte,7
18704,36206,104,28999,jc9622,Charlotte,7
18705,36207,109,28999,ktulu007,Charlotte,8
18711,36213,280,28999,BanjoTheBear,Charlotte,3
18716,36218,456,28999,Stark700,Charlotte,5
18717,36219,460,28999,PyraXadon,Charlotte,6
18719,36221,550,28999,Tyrannicswine117,Charlotte,9
18812,36407,1296,28999,Zaku88,Charlotte,7
21880,41696,50,21881,BabyGirl06301,Sword Art Online II,8
21883,41699,104,21881,jc9622,Sword Art Online II,8
21884,41700,109,21881,ktulu007,Sword Art Online II,3
21887,41703,228,21881,ratchet573,Sword Art Online II,5
21889,41705,280,21881,BanjoTheBear,Sword Art Online II,7
21892,41709,456,21881,Stark700,Sword Art Online II,6
21893,41710,460,21881,PyraXadon,Sword Art Online II,8
21897,41714,550,21881,Tyrannicswine117,Sword Art Online II,8
21906,41723,1077,21881,CodeBlazeFate,Sword Art Online II,7
23978,45687,31,28223,ggultra2764,Death Parade,9
23980,45689,50,28223,BabyGirl06301,Death Parade,10
23983,45692,109,28223,ktulu007,Death Parade,9
23987,45696,228,28223,ratchet573,Death Parade,8
23990,45699,280,28223,BanjoTheBear,Death Parade,6
23995,45704,456,28223,Stark700,Death Parade,9
23996,45705,460,28223,PyraXadon,Death Parade,9
23999,45708,550,28223,Tyrannicswine117,Death Parade,9
24005,45714,901,28223,literaturenerd,Death Parade,5
25329,48027,31,13601,ggultra2764,Psycho-Pass,9
25333,48031,50,13601,BabyGirl06301,Psycho-Pass,9
25338,48036,109,13601,ktulu007,Psycho-Pass,9
25342,48040,228,13601,ratchet573,Psycho-Pass,9
25350,48048,456,13601,Stark700,Psycho-Pass,8
25351,48049,503,13601,mouthpiece,Psycho-Pass,5
25352,48050,550,13601,Tyrannicswine117,Psycho-Pass,9
25360,48058,901,13601,literaturenerd,Psycho-Pass,10
25369,48067,1077,13601,CodeBlazeFate,Psycho-Pass,8
26755,50458,31,14741,ggultra2764,Chuunibyou demo Koi ga Shitai!,7
26761,50464,104,14741,jc9622,Chuunibyou demo Koi ga Shitai!,8
26768,50471,228,14741,ratchet573,Chuunibyou demo Koi ga Shitai!,6
26774,50477,381,14741,Karhu,Chuunibyou demo Koi ga Shitai!,10
26775,50478,456,14741,Stark700,Chuunibyou demo Koi ga Shitai!,9
26776,50479,460,14741,PyraXadon,Chuunibyou demo Koi ga Shitai!,8
26778,50481,503,14741,mouthpiece,Chuunibyou demo Koi ga Shitai!,4
26780,50483,550,14741,Tyrannicswine117,Chuunibyou demo Koi ga Shitai!,8
26796,50500,1296,14741,Zaku88,Chuunibyou demo Koi ga Shitai!,8
28204,53053,31,11111,ggultra2764,Another,7
28206,53055,50,11111,BabyGirl06301,Another,10
28207,53056,109,11111,ktulu007,Another,9
28213,53062,280,11111,BanjoTheBear,Another,6
28218,53067,460,11111,PyraXadon,Another,6
28221,53070,503,11111,mouthpiece,Another,2
28223,53072,550,11111,Tyrannicswine117,Another,9
28238,53089,901,11111,literaturenerd,Another,5
28258,53109,1296,11111,Zaku88,Another,8
37517,71280,50,30911,BabyGirl06301,Tales of Zestiria the Cross,6
37518,71281,97,30911,LegendAqua,Tales of Zestiria the Cross,8
37519,71282,104,30911,jc9622,Tales of Zestiria the Cross,8
37520,71283,109,30911,ktulu007,Tales of Zestiria the Cross,6
37521,71284,280,30911,BanjoTheBear,Tales of Zestiria the Cross,4
37524,71287,456,30911,Stark700,Tales of Zestiria the Cross,8
37525,71288,460,30911,PyraXadon,Tales of Zestiria the Cross,6
37528,71291,1296,30911,Zaku88,Tales of Zestiria the Cross,8
